와 들어가자마자 빵굽는 냄새가 역시 맛집은 빵굽는 냄새부터 다르더구요 건물 자체도 세련됐고 층까지 있어서 공간도 넉넉합니다 저는 층에 앉았었는데 개인적으로는 층이 가장 이뻐보였어요ㅎㅎ 가게에 들어가자마자 쇼윈도의 아주 먹음직스러워 보이는 퀸아망 크루아상 쿠키 등이 보이고 더 안쪽에는 케잌과 마카롱 등이 있습니당ㅎㅎ 정말 맘 같아서는 다 먹어보고 싶더라구요ㅠ 제가 창가자리에 앉았는데 분위기도 완전 좋았어용 사람이 많아서 조금 소란스럽긴해요ㅠ 그렇지만 빵이 너무 맛있어서 그런 건 문제가 되지 않았습니다ㅎㅎ제가 시킨 메뉴는 퀸아망클래식 초코크루아상 아이스아메리카노였어요 퀸아망클래식 역시 퀸아망 맛집답게 예술이었어요 진짜 대박 사실 퀸아망이라는 빵종류를 처음 먹어보는 거여서 다른 집과 비교하기는 어렵지만 대박 맛있었어요 바삭바삭하고 자르고 나서 내부는 정말 딱 맛있게 촉촉한 느낌 엄청 달지도 않고 버터향이 쫙 퍼지면서 당이 확 올라가는 느낌이에요ㅋㅋㅋㅋ 초코크루아상 퀸아망과 비슷한 크루아상 역시 맛있었어요 자르면 내부에 초코무스가 살짝 들어있는데 엄청 넉넉하게 들어있진않아요ㅋㅋㅋㅋㅋㅋ 퀸아망을 먹기 전에 먹었어야 할까요ㅎ 이것도 맛있었지만 퀸아망을 먹고 난 후라 그런지 엄청 맛있게 느끼진 않았어요ㅎㅎ가로수길에 유명한 빵집이 많은데 그 중에서도 유명한 이유를 알 것 같아요ㅎㅎ 재방문의사  다음에는 다른 종류의 퀸아망도 먹어보고싶어용ㅎㅎ,good
오세득 셰프님 좋은일 하고 계시는군요파인다이닝 프로모션 프로젝트인걸까 싶을정도로 클래식한 코스구성에 업장 분위기 직원교육 식기류나 플레이팅까지 정말 정석적인 느낌이다 그에 비하면 가격은 매우 염가로 책정된듯 하고 대신 주류는 좀 가격대 면에선 초이스가 제한적이다 생선요리와 메인으로 고른 라구 파스타 모두 훌륭해서 아주 맛있게 먹었다 버터향 가득하면서 겉은 크리스피하고 속은 촉촉한 달고기에 짭쪼름한 김부각이 먹는 재미를 더해준다 파스타 역시 넓적한 파케리면에 고소하고 진한 라구소스가 잘배어있고 무엇보다 찜이나 브레이즈된 미트를 선호하지않음에도 불구하고 이 파스타의 한우아마 사태는 정말 좋았다 마지막의 디저트는 눈으로 보기에도 무척 예쁜 쁘티푸에 마롱 아이스크림이었다 플레이트 가운데 허브와 드라이아이스를 넣어 향과 함께 시각적 효과를 즐길수있는것도 포인트,good
케이크만 테이크아웃으로 먹었는데 맛있었음,good
저는 맵고짜고 자극적인 것만을 좋아하는데 여기는 카레 본연의 맛이 워낙 맛있어서 코엑스 갈 때마다 거의 가는 곳이에요카레맛이 정말 깔끔하고 안에 야채랑 고기 다 들어있던 것을 시켰는데 그래서 건더기도 많고 든든한 한끼가 된 것 같네요 개인적으로 건더기가 더 많았으면 좋긴 하겠지만 ㅠㅠ맛있어요 추천,good
직원분들 친절 대체로 평타수준 옥수수국수가 비주얼은 엄청 싱거워보였는데 은근히 술술 들어가는게 막 와 너무맛있다는 아닌데 계속먹게되네,ok
난 괜찮았는데 남자친구는 별로랬다아마 먹는 도중에 전남친 관련 전화가 와서 그랬던거 같다 ㅠㅠ,good
여기 다녀오고 편의점초콜릿을 못먹게 됐어요,good
건강한 음식이 당겨서 샐러드 먹으러 무려 서울까지 간 날 아주 잠깐의 웨이팅 후에 들어갈 수 있었다 쉬림프 볼과 아보 콥을 주문했고 음료는 없어서 그냥 우엉차 오늘의 수프도 함께몸의 독소가 다 빠져나가는 느낌 ㅋㅋㅋ 쉬림프 볼은 새우는 맛있었지만 소스가 안어울리는 느낌이었고 아보 콥은 진짜 맛났음 소스도 연어도 채소들도 근데 정말 먹고 나오니 에피타이저를 먹은 느낌이었다 가끔 독소 배출이 당길 때 소소하게 먹으러 가면 좋을것 같다ㅎㅎㅎㅎ,good
쫄깃한 도우가 환상적인 화덕피자 최고,good
커피 맛있구여테라스가 맘에 들어용아 요즘은 춥겠구나 어떻게하지커피 야무지게 마시구 밑에층 퀸마마마켓의 힙한 아이템들 구경하세여 ㅋㅋ,good
맛은잇는데 특별한건모르겟고별다른소스도없고 양념소스 따로 달라고해도 안된다고만하고일하시는분들도 썩 두번정도간이후로는 안가게되네요,ok
이치에 네기 아키는 참 좋아하는데 술을 자주 먹지 않는 저에겐 방문하기 좀 처럼 힘든 곳들입니다 우롱사와 한 잔 시켜놓고 사시미모리아와세 고등어볶음밥 닭다리살 완자가 들어간 가지튀김을 주문했습니다언제시켜도 맛있는 메뉴들 워낙 인기있는 메뉴 세개라 두 명이 처음 방문한다면 이 메뉴를 추천드립니다 특히 고등어볶음밥은 가성비가 좋기 때문에 식사로도 손색이 없지요 우메보시 씨를 잘 발라내어 으깬 뒤 쓱싹 비벼먹으면 중간중간 새콤한 맛이 느껴지는게 포인트 자주 못오는만큼 올 때 마다 새로운 메뉴를 먹어야하는데 히까리모노가 취향인 저의 메뉴 초이스는 매번 모임에서 무시당하네요ㅜ 힝 언제먹어보나요,good
오랜만에 제대로된 플랫화이트를 마셨다하지만 자리 못잡아 서서 기다리는 사람들과눈마주치는게 불편한 분들이라면 글쎄동네치고 가격 괜찮고 커피 맛있고,good
식용 꽃이 아니라서 아쉽지만 조용하고 맛있어요 밀크티도 진짜 맛있었어요,good
강남 가면 가는 마라집항상 언제가든 웨이팅이 있다 심지어 정말 길다 회전율이 빠르지도 느리지도 않아서 슬쩍 보고 앞에 한 다섯팀 이내라면 기다린다개인적으로 마라탕보다는 마라샹궈가 더 맛있는 집인거 같다 꿔바로우도 쫄깃쫄깃 바삭 맛남 하지만 그렇게까지 웨이팅해서 먹을 정도인지는 살짝 의문,good
카레우동은 항상 맛있다 근데 처음먹어본 장어덮밥은 먹을필요없음,good
특별한 날 여기만큼 분위기 좋은 곳이 없다 가격은 상당하지만 그만큼 서비스나 음식들의 배합이 참 좋은 곳 이날은 약간 메뉴별 서빙에 지연이 있었지만 그래도 일행과 이야기나누며 식사하기엔 무리가 없었다 식전빵에 곁들여 나오는 트러플 버터는 정말 매번 감탄함 디저트도 무척 만족스러웠다 귀한 손님을 모시고 가기에도 충분히 좋을듯 싶다,good
젤라또맛 올리브 예상은 했다만 역시나 Gelateria Naturale걱정과 달리 호불호 별로 안 갈릴 것 같아요 젤라또와 올리브 중간의 접점을 잘 잡으셨네요검은 올리브를 먹고 나서 생강우유에서 진짜 생강맛나서 코 아프면 어떡하지라는 생각이 들었습니다 다행히 우유 베이스라 생강의 아린 맛은 없었어요 ㅋㅋㅋㅋ원재료의 맛이 가장 충실하게 느껴지고 부드러우면서도 속이 부담스럽지 않아서 자주 찾게 되는 곳인스타그램에 오늘의 메뉴가 공지되니 찾아보고 가면 좋을 것 같아요,good
양에비해 비싼편 노포의 포쓰 불고기먹고 셋이서 냉면 두개 시키니 세개로 나눠주시는 센스,good
청담동 보양식당온갓포아키에서 운영하시는 보양재료에 힘을 좀 더 준 주제가 있는 일식 요리집이라고 할 수 있겠습니다갓포아키 베이스라 맛은 보장이 되지만 아키와 차별적인 요소들이 있어서 참 만족스러웠던 곳이에요독특한퓨전일식에 서양식 퓨전을 곁들인 요리들이 참 좋네요예를 들어 하몽소바샐러드는 맛깔나는 간장소스에 식감 좋은 소바와 연근튀김으로 액센트를 주시고 하몽으로 감칠맛과 짭쪼름함을 더한 최고의 누들샐러드였어요보양음식아키보다 뭔가 원기에 좋을 듯한 메뉴들이 있는데굴튀김을 얹은 굴스프흙돼지구이육사시미참돔뼈로 푹 국물낸 도미곰탕은 참신하고 따듯한 느낌이였어요아키메뉴사시미라던가 대게튀김은 아키에 와있는 듯 여전히 훌륭했구요전체적으로 맛깔나면서 참신한 메뉴들이 돋보였고 뭔가 음주하면서 축날 것 같은 내 소중한 몸에 조금이라도 건강한 안주를 준다는 긍정적 느낌이 있는 곳이네요 ㅎㅎ서비스친절하고 젤제된 서비스 좋았습니다가게 분위기 때문인 지는 몰라도 아키보단 여유롭고 탄력적인 손님응대가 느껴지네요아쉬운 점은 이집 시그니쳐 메뉴인 도미곰탕이 비릿한 맛이 좀 심해서 감칠맛의 행복함을 반감시키네요제주도 남양수산이나 엄마손횟집의 곰탕같은 도미지리가 생각났던 도미곰탕이였습니다다음 방문 때는 뭔가 보양느낌이 더 충만함 오리요리들을 먹어봐야겠습니다,good
인용 입식 테이블도 있고 넓은 평상 같은 마루 위의 좌식 테이블도 있어서 큰 모임도 소화 가능하다모듬전 메뉴와 도토리묵 무침 기본 막걸리 밤 막걸리를 시켰는데 딱히 특출나진 않아도 다 평균이상 무엇보다 분위기가 마음에 들었다,good
고기까지 맛있는 설렁탕   삼성역 근처에서 가장 맛있는 식당 중 하나 맑지만 무게감 있는 국물에 세상 부드러운 한우 고기가 들어간 설렁탕을 판다   보통만에 비해 특만은 고기 양이 두 배 가까이 되는데 가격은 비싸지만 이 집의 매력을 십분 느끼려면 가급적 특을 주문하라고 권하고 싶다 여긴 설렁탕은 국물 요리라는 그간의 생각이 뒤집히는 곳이다   살코기와 머리고기 중에서 선택이 가능하다 치아 없이도 먹을 수 있을 것 같은 살코기도 좋지만 개인적으로는 머리고기를 편애하는 편이다 치아에 쫄깃하게 씹히고 쫀득하게 엉기는 식감의 고기 겨자 푼 간장에 살짝 찍어 먹으면 그 맛은 이미 자세했지만 더 이상 자세한 설명은 생략한다 추천메뉴 특설렁탕머리고기 주의 좋은 한우를 썼어요  비싸요,good
뭘시켜도맛있는믿고시키는이자카야,good
오빠가 백일 데이트하러 가자구 너가 딱 좋아할만한 맛집을 찾았다고 그래서사실 기대 안했는데 오게 된 낙원타코 분위기도 좋고 무엇보다 맛도 있었다일단 낙원파히타를 주문했는데 오빠가 백일이니까 많이 먹으라구브리또도 시켜줬당 근데 너무 배불러서 브리또는 포장해옴일단 내 맘대로 또띠아에 고기랑 새우넣고 먹는데 너무 맛있었당 ㅜㅜ내 사랑 새우는 두개씩 막 넣고 ㅋㅋ 오빠랑 또띠아 싼거 비교해보고우린 새우매니아 커플이니까 한 또띠아당 두개씩 막 싸먹기 식성도 참 잘맞는 우리그리고 모히또랑 지상낙원 이라는 칵테일도 주문했는데색깔 너무 이쁘고 맛있고 술을 잘 못먹는데 술맛은 살짝 나긴하지만 칵테일이니까딱 적당해서 좋았다 나처럼 술 못먹는 사람들은 칵테일을 시켜먹으면 될것같다포장도 예쁘게 해주셔서 그 다음날 살짝 데워서 먹었는데도 맛있었다다음에 데이트할때 또 와야겠다,good
신사가면 무조건 벤스쿠키 들렸던 제가 에뚜왈 가서 마들렌 사겠다고 다짐하게 만든 곳입니다진쨔녹차 마들렌 최고ㅠㅠ얼그레이도 향이 진하고 맛있다ㅠㅠ내 인생 마들렌레몬이랑 초코와 호지티 전부 쓸어오고 싶당,good
옥광밤 정말 맛있네용배랑 호두곶감도 맛있게 먹었어요몇번 더 가서 다 먹어보려구요 ,good
맛있어요 쉑쉑 스타일의 버거 번이 쫄깃하고 패티는 잘 구워져서 좋아요,good
아주 맛있음 비싸지만 그만큼의 가치가 있음,good
인 플레이터 풀드포크 라이너스 바베큐보다는 확실히 별로인거같구 맛있게 먹긴 했어요 분위기도 괜찮았고 사이드 메뉴도 나쁘지 않았음 그치만 라이너스바베큐를 맛봐서인지 아쉬움이 남긴했어요 라이너스는 고기만 가득 집어먹어도 맛있는데 여기는 고기만 먹기엔 퍽퍽했거든요 ㅠㅠㅠ,ok
강남 맛집 위인 집메뉴도 세개 정도고 엄청 깔끔하게 나온다 정식 이랑 일반 시켰는데 정식의 차이점은 그냥 추가로 순대와 수육이 나온다는점국물부터 먹었는데 맛있었다 딱 적당한 맛이었던것 같다 그리고 반찬들이랑도 너무 잘어울렸다강남에서 밥먹는다면 또올듯하다 ㅎㅎ,good
트러플 뇨끼 입에서 녹아요 오리 라구는 소스는 제 스타일 아니엇지만 면이 진짜 최고 씹는맛이 넘좋앗어요 뽈뽀는 생각보다 별로 부드럽긴한데 냄새가 좀 너무 강햇던 전체적인 분위기가 차분하고 어두워서 데이트하기 추천해요 서빙해주시는 분들도 프로페셔널하고 좋앗씁니다,ok
분위기도 좋고 맛도 좋고 약간 비싼듯 하지만 그래도 감안하고 먹어줄만한 퀄리티나만 알고 싶은곳,good
오랫동안 가고싶어 했던곳인대 드디어 갔어요평일 낮에 간거라 사람이 많으면 얼마나 많겠어 생각하면서 갔는대 빈자리 찾기가 어려웠어요ㅎㅎ커피를 좀 알았다면 좋았을텐대 커피 잘 못라서 저는 큰 감동을 못느꼈어요ㅠㅠ 플랫화이트 먹었는대 처음에 쓴맛도 강하고 잘 안맞아서 좀 실망했는대 계속 먹다보니 매력이 있나봐요 결국 다 마시고 나온ㅎㅎ유리로 된 인테리어가 너무 이뻤어요 공원이 내려다보이는 창가자리가 정말 이뻤는대 햇빛이 비춰서 포기했는대 살짝 후회했어요ㅎㅎ 창가자리에서 노트북 작업하시는 분들도 있고 공부하시는분등 다양하더라구요 근데 너무 여럿이 오면 좀 불편할꺼 같아요 자리가 없어서 따로 앉는 분들도 계시더라구요,ok
정말 평양 냉면 맛집 중에 개인적으로 가장 맛있었던 곳보통 가족단위의 한우나 불고기 손님이 더 많은듯 하지만 가격이 너무 비싼 관계로 그건 다음에,good
